,Id,ActivityDay,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance
636,6290855005,4/23/2016,0.0,0.0,0.0,0.0
637,6290855005,4/24/2016,0.0,4.46000003814697,0.0,0.0
638,6290855005,4/25/2016,0.00999999977648258,5.03000020980835,0.180000007152557,0.680000007152557
639,6290855005,4/26/2016,0.0,0.0,0.0,0.0
640,6290855005,4/27/2016,0.0299999993294477,4.17999982833862,0.0,0.0
641,6290855005,4/28/2016,0.0,4.32999992370605,0.0,0.0
642,6290855005,4/29/2016,0.0,0.0,0.0,0.0
643,6290855005,4/30/2016,0.00999999977648258,5.09000015258789,0.0,0.0
644,6290855005,5/1/2016,0.0199999995529652,4.0,2.75,0.6600000262260439
645,6290855005,5/2/2016,0.0199999995529652,5.1100001335144,0.0,0.0
646,6290855005,5/3/2016,0.0,4.57000017166138,0.0,0.0
647,6290855005,5/4/2016,0.00999999977648258,4.40000009536743,0.0,0.0
648,6290855005,5/5/2016,0.0,4.78999996185303,0.0,0.0
649,6290855005,5/6/2016,0.0299999993294477,4.59000015258789,0.0,0.0
650,6290855005,5/7/2016,0.0,4.15999984741211,0.0,0.0
651,6290855005,5/8/2016,0.0,5.82000017166138,0.0,0.0
652,6290855005,5/9/2016,0.0199999995529652,4.730000019073491,0.0,0.0
653,6290855005,5/10/2016,0.0,0.0,0.0,0.0
654,6775888955,4/12/2016,0.0,0.0,0.0,0.0
655,6775888955,4/13/2016,0.0,1.22000002861023,0.5799999833106989,1.11000001430511
656,6775888955,4/14/2016,0.0,1.9700000286102302,0.8600000143051151,0.870000004768372
657,6775888955,4/15/2016,0.0,0.9200000166893009,0.0,0.0
658,6775888955,4/16/2016,0.0,0.0599999986588955,0.8100000023841859,2.5199999809265097
659,6775888955,4/17/2016,0.0,0.31000000238418607,1.12999999523163,0.349999994039536
660,6775888955,4/18/2016,0.0,3.17000007629395,0.769999980926514,2.0
661,6775888955,4/19/2016,0.0,0.0,0.0,0.0
662,6775888955,4/20/2016,0.0,2.22000002861023,1.7400000095367398,3.7699999809265097
663,6775888955,4/21/2016,0.0,0.0,0.0,0.0
664,6775888955,4/22/2016,0.0,0.46000000834465005,0.0,0.0
665,6775888955,4/23/2016,0.0,0.0,0.0,0.0
666,6775888955,4/24/2016,0.0,0.150000005960464,0.6200000047683721,0.769999980926514
667,6775888955,4/25/2016,0.0,1.89999997615814,0.46000000834465005,2.2699999809265097
668,6775888955,4/26/2016,0.0,0.730000019073486,0.870000004768372,3.4800000190734903
669,6775888955,4/27/2016,0.0,0.0,0.0,0.0
670,6775888955,4/28/2016,0.0,0.239999994635582,0.200000002980232,0.0599999986588955
671,6775888955,4/29/2016,0.0,0.0,0.0,0.0
672,6775888955,4/30/2016,0.0,1.4800000190734899,0.159999996423721,0.159999996423721
673,6775888955,5/1/2016,0.0,0.680000007152557,0.6200000047683721,0.479999989271164
674,6775888955,5/2/2016,0.0,0.0,0.0,0.0
675,6775888955,5/3/2016,0.0,0.00999999977648258,0.0,0.0
676,6775888955,5/4/2016,0.0,0.0,0.0,0.0
677,6775888955,5/5/2016,0.0,0.0,0.0,0.0
678,6775888955,5/6/2016,0.0,1.92999994754791,0.930000007152557,0.46999999880790705
679,6775888955,5/7/2016,0.0,1.04999995231628,0.239999994635582,0.129999995231628
680,6962181067,4/12/2016,0.0,2.50999999046326,0.8299999833106991,3.4000000953674303
681,6962181067,4/13/2016,0.0,1.96000003814697,1.21000003814697,0.569999992847443
682,6962181067,4/14/2016,0.0,1.02999997138977,0.0,0.0
683,6962181067,4/15/2016,0.0,3.6800000667572004,0.0,0.0
684,6962181067,4/16/2016,0.0,4.88000011444092,0.189999997615814,3.66000008583069
685,6962181067,4/17/2016,0.0,5.69000005722046,0.680000007152557,0.33000001311302196
686,6962181067,4/18/2016,0.0,4.32000017166138,2.39000010490417,0.8299999833106991
687,6962181067,4/19/2016,0.0,2.8699998855590803,2.13000011444092,2.09999990463257
688,6962181067,4/20/2016,0.0,5.09000015258789,0.189999997615814,4.2800002098083505
689,6962181067,4/21/2016,0.10999999940395402,3.50999999046326,2.09999990463257,3.99000000953674
690,6962181067,4/22/2016,0.0,3.7699999809265097,1.54999995231628,1.7699999809265101
691,6962181067,4/23/2016,0.0,7.03999996185303,2.0,4.19999980926514
692,6962181067,4/24/2016,0.0,3.3199999332427996,0.0,0.0
693,6962181067,4/25/2016,0.100000001490116,4.46000003814697,1.67999994754791,3.0199999809265097
694,6962181067,4/26/2016,0.0,3.9000000953674303,0.419999986886978,2.57999992370605
695,6962181067,4/27/2016,0.0,4.25,2.01999998092651,0.550000011920929
696,6962181067,4/28/2016,0.0,5.59000015258789,0.239999994635582,2.50999999046326
697,6962181067,4/29/2016,0.0,5.80999994277954,0.479999989271164,0.819999992847443
698,6962181067,4/30/2016,0.0,3.67000007629395,0.7599999904632572,2.24000000953674
699,6962181067,5/1/2016,0.0,3.60999989509583,0.0,0.0
700,6962181067,5/2/2016,0.0,5.34000015258789,2.0,1.20000004768372
701,6962181067,5/3/2016,0.0,4.32999992370605,2.03999996185303,1.7400000095367398
702,6962181067,5/4/2016,0.0,4.550000190734861,1.67999994754791,0.46999999880790705
703,6962181067,5/5/2016,0.0,4.80999994277954,1.1599999666214,0.9900000095367428
704,6962181067,5/6/2016,0.0,3.91000008583069,0.0,0.0
705,6962181067,5/7/2016,0.0,4.5,0.0,0.0
706,6962181067,5/8/2016,0.0,2.25,0.519999980926514,0.0
707,6962181067,5/9/2016,0.0,3.6500000953674303,1.17999994754791,3.9000000953674303
708,6962181067,5/10/2016,0.0,4.98999977111816,1.75,3.47000002861023
709,6962181067,5/11/2016,0.0,2.6500000953674303,0.31000000238418607,1.4900000095367398
710,6962181067,5/12/2016,0.0,2.10999989509583,0.25,0.0
711,7007744171,4/12/2016,0.0,5.40999984741211,0.379999995231628,4.5
712,7007744171,4/13/2016,0.0,4.480000019073491,0.560000002384186,4.6100001335144
713,7007744171,4/14/2016,0.0,4.96000003814697,0.34000000357627896,2.95000004768372
714,7007744171,4/15/2016,0.0,3.52999997138977,0.0,0.0
715,7007744171,4/16/2016,0.0,3.0999999046325697,0.0,0.0
716,7007744171,4/17/2016,0.0,5.389999866485599,0.0,0.0
717,7007744171,4/18/2016,0.0199999995529652,5.050000190734861,2.11999988555908,3.7899999618530296
718,7007744171,4/19/2016,0.0,5.30999994277954,0.7599999904632572,4.40999984741211
719,7007744171,4/20/2016,0.0,5.860000133514401,0.6700000166893011,4.78999996185303
720,7007744171,4/21/2016,0.0,5.17000007629395,1.87000000476837,2.15000009536743
721,7007744171,4/22/2016,0.0,4.36999988555908,1.7599999904632602,4.099999904632569
722,7007744171,4/23/2016,0.0,4.150000095367431,1.12999999523163,0.129999995231628
723,7007744171,4/24/2016,0.0,7.42000007629395,0.0,0.0
724,7007744171,4/25/2016,0.0,7.67000007629395,1.37000000476837,4.30999994277954
725,7007744171,4/26/2016,0.0,8.22999954223633,0.9399999976158141,0.930000007152557
726,7007744171,4/27/2016,0.0,5.28999996185303,0.6600000262260439,4.269999980926509
727,7007744171,4/28/2016,0.0,8.26000022888184,0.769999980926514,1.0900000333786
728,7007744171,4/29/2016,0.0,7.949999809265139,2.04999995231628,4.30999994277954
729,7007744171,4/30/2016,0.0,2.5199999809265097,0.0,0.0
730,7007744171,5/1/2016,0.0,3.75,0.0,0.0
731,7007744171,5/2/2016,0.0,3.82999992370605,0.699999988079071,4.6399998664856
732,7007744171,5/3/2016,0.0,5.3600001335144,1.01999998092651,4.480000019073491
733,7007744171,5/4/2016,0.0,0.0,0.0,0.0
734,7007744171,5/5/2016,0.0,5.48000001907349,1.28999996185303,4.32999992370605
735,7007744171,5/6/2016,0.0,3.85999989509583,0.8100000023841859,3.0
736,7007744171,5/7/2016,0.0,0.0,0.0,0.0
737,7086361926,4/12/2016,0.0,2.97000002861023,0.150000005960464,5.269999980926509
738,7086361926,4/13/2016,0.0,2.83999991416931,0.209999993443489,0.560000002384186
739,7086361926,4/14/2016,0.0,3.66000008583069,0.33000001311302196,2.02999997138977
740,7086361926,4/15/2016,0.0,2.52999997138977,1.11000001430511,2.03999996185303
741,7086361926,4/16/2016,0.0,0.00999999977648258,0.0,0.0
742,7086361926,4/17/2016,0.0,0.0,0.0,0.0
743,7086361926,4/18/2016,0.0,2.30999994277954,1.22000002861023,3.17000007629395
744,7086361926,4/19/2016,0.0,2.50999999046326,1.23000001907349,3.52999997138977
745,7086361926,4/20/2016,0.0,2.5399999618530296,0.44999998807907104,7.639999866485599
746,7086361926,4/21/2016,0.0,4.51000022888184,0.30000001192092896,1.36000001430511
747,7086361926,4/22/2016,0.0,2.67000007629395,0.970000028610229,2.8699998855590803
748,7086361926,4/23/2016,0.0,1.79999995231628,0.0,0.0
749,7086361926,4/24/2016,0.0,2.15000009536743,0.0,0.0
750,7086361926,4/25/2016,0.0,2.36999988555908,0.699999988079071,3.75
751,7086361926,4/26/2016,0.0,2.11999988555908,0.769999980926514,4.15999984741211
752,7086361926,4/27/2016,0.0,2.52999997138977,0.180000007152557,5.630000114440921
753,7086361926,4/28/2016,0.0,3.35999989509583,1.63999998569489,2.7899999618530296
754,7086361926,4/29/2016,0.0,4.0,0.44999998807907104,0.490000009536743
755,7086361926,4/30/2016,0.0,5.23999977111816,1.03999996185303,3.1199998855590803
756,7086361926,5/1/2016,0.0,4.84999990463257,0.8999999761581421,2.2999999523162797
757,7086361926,5/2/2016,0.0,2.66000008583069,0.6600000262260439,3.4800000190734903
758,7086361926,5/3/2016,0.0,3.16000008583069,0.8500000238418579,2.74000000953674
759,7086361926,5/4/2016,0.0,2.9000000953674303,0.119999997317791,5.28000020980835
760,7086361926,5/5/2016,0.0,2.95000004768372,0.8299999833106991,1.7799999713897698
761,7086361926,5/6/2016,0.0,3.1199998855590803,1.42999994754791,3.8199999332427996
762,7086361926,5/7/2016,0.0,4.67999982833862,2.32999992370605,1.46000003814697
763,7086361926,5/8/2016,0.0,3.25,1.5299999713897698,2.30999994277954
764,7086361926,5/9/2016,0.0,3.1199998855590803,1.71000003814697,4.26000022888184
765,7086361926,5/10/2016,0.0,2.4500000476837203,1.20000004768372,7.110000133514401
766,7086361926,5/11/2016,0.0,2.2300000190734903,1.38999998569489,2.89000010490417
767,7086361926,5/12/2016,0.0,1.88999998569489,0.270000010728836,0.379999995231628
768,8053475328,4/12/2016,0.0,2.09999990463257,0.38999998569488503,11.640000343322802
769,8053475328,4/13/2016,0.0,2.4500000476837203,0.46999999880790705,10.4300003051758
770,8053475328,4/14/2016,0.0,3.35999989509583,0.209999993443489,12.3400001525879
771,8053475328,4/15/2016,0.0,2.58999991416931,0.38999998569488503,13.2600002288818
772,8053475328,4/16/2016,0.0,1.4900000095367398,0.270000010728836,9.35999965667725
773,8053475328,4/17/2016,0.0,3.64000010490417,0.8000000119209291,9.23999977111816
774,8053475328,4/18/2016,0.0,3.3499999046325697,0.23000000417232502,9.079999923706051
775,8053475328,4/19/2016,0.0,2.95000004768372,0.31000000238418607,9.22000026702881
776,8053475328,4/20/2016,0.0,2.38000011444092,0.23000000417232502,9.579999923706051
777,8053475328,4/21/2016,0.0,2.57999992370605,0.25,9.670000076293949
778,8053475328,4/22/2016,0.0,1.87999999523163,0.150000005960464,6.2600002288818395
779,8053475328,4/23/2016,0.0,4.019999980926509,0.6299999952316279,12.539999961853
780,8053475328,4/24/2016,0.0,3.25999999046326,1.54999995231628,13.130000114440902
781,8053475328,4/25/2016,0.0,3.85999989509583,0.46000000834465005,11.369999885559098
782,8053475328,4/26/2016,0.0,3.0999999046325697,0.200000002980232,6.30999994277954
783,8053475328,4/27/2016,0.0,2.9300000667572004,0.430000007152557,6.46000003814697
784,8053475328,4/28/2016,0.0,2.3499999046325697,0.38999998569488503,9.670000076293949
785,8053475328,4/29/2016,0.0,3.17000007629395,0.31000000238418607,6.17000007629395
786,8053475328,4/30/2016,0.0,2.5399999618530296,0.0599999986588955,2.99000000953674
787,8053475328,5/1/2016,0.0,0.8500000238418579,0.0,0.0
788,8053475328,5/2/2016,0.0,1.42999994754791,0.0,0.0
789,8053475328,5/3/2016,0.0,2.58999991416931,0.930000007152557,8.39000034332275
790,8053475328,5/4/2016,0.0,1.9099999666213998,0.400000005960464,8.81999969482422
791,8053475328,5/5/2016,0.0,2.2100000381469704,0.44999998807907104,8.85000038146973
792,8053475328,5/6/2016,0.0,1.21000003814697,0.6899999976158139,9.10000038146973
793,8053475328,5/7/2016,0.0,2.3499999046325697,0.879999995231628,12.4399995803833
794,8053475328,5/8/2016,0.0,3.66000008583069,0.5899999737739561,13.3999996185303
795,8053475328,5/9/2016,0.0,2.6900000572204603,0.569999992847443,6.119999885559079
796,8053475328,5/10/2016,0.0,1.85000002384186,0.419999986886978,9.09000015258789
797,8053475328,5/11/2016,0.0,3.0399999618530296,0.280000001192093,6.07999992370605
798,8053475328,5/12/2016,0.0,0.7599999904632572,0.200000002980232,2.95000004768372
799,8253242879,4/12/2016,0.0,1.5900000333786002,0.14000000059604598,5.42999982833862
800,8253242879,4/13/2016,0.0,1.30999994277954,0.6299999952316279,4.17000007629395
801,8253242879,4/14/2016,0.0,0.540000021457672,0.9900000095367428,1.92999994754791
802,8253242879,4/15/2016,0.0,1.7599999904632602,0.0,0.0
803,8253242879,4/16/2016,0.0,2.4500000476837203,3.2699999809265097,0.430000007152557
804,8253242879,4/17/2016,0.0,2.32999992370605,0.150000005960464,5.42999982833862
805,8253242879,4/18/2016,0.0,1.79999995231628,0.6299999952316279,1.03999996185303
806,8253242879,4/19/2016,0.0,2.77999997138977,0.0,0.0
807,8253242879,4/20/2016,0.00999999977648258,3.10999989509583,0.819999992847443,0.33000001311302196
808,8253242879,4/21/2016,0.0,1.75,0.930000007152557,5.880000114440921
809,8253242879,4/22/2016,0.0,1.87000000476837,0.0,0.0
810,8253242879,4/23/2016,0.0,3.1300001144409197,1.03999996185303,2.08999991416931
811,8253242879,4/24/2016,0.0,1.3400000333786,0.189999997615814,5.599999904632571
812,8253242879,4/25/2016,0.0,1.7699999809265101,2.39000010490417,0.36000001430511497
813,8253242879,4/26/2016,0.0,1.37000000476837,0.490000009536743,1.17999994754791
814,8253242879,4/27/2016,0.0,1.70000004768372,0.23000000417232502,6.2399997711181605
815,8253242879,4/28/2016,0.0,0.34000000357627896,0.779999971389771,0.6700000166893011
816,8253242879,4/29/2016,0.0,2.4000000953674303,0.540000021457672,1.28999996185303
817,8253242879,4/30/2016,0.0,0.0,0.0,0.0
818,8378563200,4/12/2016,0.0,4.5,0.709999978542328,0.8299999833106991
819,8378563200,4/13/2016,0.0,4.21000003814697,0.6499999761581421,4.96000003814697
820,8378563200,4/14/2016,0.0,3.91000008583069,1.02999997138977,5.619999885559079
821,8378563200,4/15/2016,0.0,5.40999984741211,1.1499999761581399,4.90999984741211
822,8378563200,4/16/2016,0.0,2.44000005722046,1.0700000524520898,5.369999885559079
823,8378563200,4/17/2016,0.0,1.6900000572204599,0.0,0.0
824,8378563200,4/18/2016,0.0,5.199999809265139,0.560000002384186,5.050000190734861
825,8378563200,4/19/2016,0.0,4.17999982833862,0.879999995231628,5.300000190734861
826,8378563200,4/20/2016,0.0,4.78000020980835,0.439999997615814,2.2300000190734903
827,8378563200,4/21/2016,0.0,4.28999996185303,0.819999992847443,6.900000095367429
828,8378563200,4/22/2016,0.0,4.17999982833862,0.5899999737739561,4.90999984741211
829,8378563200,4/23/2016,0.0,2.4800000190734903,0.519999980926514,1.5199999809265101
830,8378563200,4/24/2016,0.0,2.9400000572204603,0.0,0.0
831,8378563200,4/25/2016,0.0,3.92000007629395,0.870000004768372,5.050000190734861
832,8378563200,4/26/2016,0.0,4.42000007629395,0.9200000166893009,7.5100002288818395
833,8378563200,4/27/2016,0.0,5.32999992370605,0.180000007152557,0.33000001311302196
834,8378563200,4/28/2016,0.0,2.91000008583069,0.490000009536743,0.8999999761581421
835,8378563200,4/29/2016,0.0,4.269999980926509,0.36000001430511497,0.25
836,8378563200,4/30/2016,0.0,2.33999991416931,0.0,0.0
837,8378563200,5/1/2016,0.0,2.47000002861023,0.560000002384186,6.03000020980835
838,8378563200,5/2/2016,0.0,4.01000022888184,0.170000001788139,0.6299999952316279
839,8378563200,5/3/2016,0.0,4.5,1.05999994277954,1.3400000333786
840,8378563200,5/4/2016,0.0,4.19999980926514,0.490000009536743,1.5599999427795401
841,8378563200,5/5/2016,0.0,5.7399997711181605,0.159999996423721,0.8899999856948849
842,8378563200,5/6/2016,0.0,3.77999997138977,0.25,1.54999995231628
843,8378563200,5/7/2016,0.0,3.5399999618530296,0.0,0.0
844,8378563200,5/8/2016,0.0,2.32999992370605,0.0,0.0
845,8378563200,5/9/2016,0.0,4.71999979019165,0.6600000262260439,1.26999998092651
846,8378563200,5/10/2016,0.0,3.92000007629395,0.639999985694885,0.6600000262260439
847,8378563200,5/11/2016,0.0,5.269999980926509,0.5899999737739561,1.38999998569489
848,8378563200,5/12/2016,0.0,2.6900000572204603,0.270000010728836,0.6499999761581421
849,8583815059,4/12/2016,0.0,3.57999992370605,0.33000001311302196,0.0
850,8583815059,4/13/2016,0.0,3.2300000190734903,0.970000028610229,0.150000005960464
851,8583815059,4/14/2016,0.0,2.4300000667572,0.0,0.0
852,8583815059,4/15/2016,0.0,0.8999999761581421,0.0,0.0
853,8583815059,4/16/2016,0.0,0.0,0.0,0.0
854,8583815059,4/17/2016,0.0,0.0,0.0,0.0
855,8583815059,4/18/2016,0.0,1.35000002384186,1.05999994277954,0.31000000238418607
856,8583815059,4/19/2016,0.0,3.4400000572204603,0.479999989271164,0.5299999713897711
857,8583815059,4/20/2016,0.0,3.0699999332427996,1.03999996185303,0.0
858,8583815059,4/21/2016,0.0,3.00999999046326,1.01999998092651,2.63000011444092
859,8583815059,4/22/2016,0.0,4.07999992370605,2.41000008583069,0.28999999165535
860,8583815059,4/23/2016,0.0,4.75,2.02999997138977,0.5299999713897711
861,8583815059,4/24/2016,0.0,4.269999980926509,2.04999995231628,0.150000005960464
862,8583815059,4/25/2016,0.0,1.8099999427795401,0.239999994635582,1.4700000286102302
863,8583815059,4/26/2016,0.0,3.89000010490417,4.2199997901916495,0.0700000002980232
864,8583815059,4/27/2016,0.0,2.8699998855590803,0.270000010728836,6.599999904632571
865,8583815059,4/28/2016,0.0,3.60999989509583,1.20000004768372,0.0
866,8583815059,4/29/2016,0.0,4.92000007629395,3.0,3.9000000953674303
867,8583815059,4/30/2016,0.0,6.42999982833862,1.27999997138977,0.150000005960464
868,8583815059,5/1/2016,0.0,2.03999996185303,0.119999997317791,0.779999971389771
869,8583815059,5/2/2016,0.0,0.0,0.0,0.0
870,8583815059,5/3/2016,0.0,0.0,0.0,0.0
871,8583815059,5/4/2016,0.0,0.0,0.0,0.0
872,8583815059,5/5/2016,0.0,1.17999994754791,0.0,0.0
873,8583815059,5/6/2016,0.0,3.2300000190734903,1.19000005722046,0.14000000059604598
874,8583815059,5/7/2016,0.0,4.769999980926509,0.0,0.0
875,8583815059,5/8/2016,0.0,3.66000008583069,3.3099999427795397,0.219999998807907
876,8583815059,5/9/2016,0.0,1.7300000190734899,0.170000001788139,5.7600002288818395
877,8583815059,5/10/2016,0.0,3.72000002861023,2.00999999046326,0.6899999976158139
878,8583815059,5/11/2016,0.0,3.17000007629395,3.24000000953674,0.370000004768372
879,8583815059,5/12/2016,0.0,0.0,0.0,0.0
880,8792009665,4/12/2016,0.0,1.63999998569489,0.0,0.0
881,8792009665,4/13/2016,0.0,0.839999973773956,0.0,0.0
882,8792009665,4/14/2016,0.0,0.779999971389771,0.0,0.0
883,8792009665,4/15/2016,0.0,1.5900000333786002,0.0,0.0
884,8792009665,4/16/2016,0.0,0.159999996423721,0.0,0.0
885,8792009665,4/17/2016,0.0,0.0,0.0,0.0
886,8792009665,4/18/2016,0.0,0.0,0.0,0.0
887,8792009665,4/19/2016,0.0,0.0,0.0,0.0
888,8792009665,4/20/2016,0.0,1.7400000095367398,0.280000001192093,0.0
889,8792009665,4/21/2016,0.0,0.0900000035762787,0.0,0.0
890,8792009665,4/22/2016,0.0,2.2699999809265097,0.280000001192093,0.0500000007450581
891,8792009665,4/23/2016,0.0,2.75,0.439999997615814,0.159999996423721
892,8792009665,4/24/2016,0.0,0.159999996423721,0.0500000007450581,0.0399999991059303
893,8792009665,4/25/2016,0.0,0.0,0.0,0.0
894,8792009665,4/26/2016,0.0,0.8500000238418579,0.0,0.0
895,8792009665,4/27/2016,0.0,1.12999999523163,0.0,0.0
896,8792009665,4/28/2016,0.0,3.9400000572204603,0.0,0.0
897,8792009665,4/29/2016,0.0,4.92999982833862,0.280000001192093,0.14000000059604598
898,8792009665,4/30/2016,0.0,3.91000008583069,0.36000001430511497,0.33000001311302196
899,8792009665,5/1/2016,0.0,1.03999996185303,0.0,0.0
900,8792009665,5/2/2016,0.0,1.16999995708466,0.0,0.0
901,8792009665,5/3/2016,0.0,1.54999995231628,0.0,0.0
902,8792009665,5/4/2016,0.0,1.46000003814697,0.0,0.0
903,8792009665,5/5/2016,0.0,0.0,0.0,0.0
904,8792009665,5/6/2016,0.0,0.0,0.0,0.0
905,8792009665,5/7/2016,0.0,0.0,0.0,0.0
906,8792009665,5/8/2016,0.0,0.0,0.0,0.0
907,8792009665,5/9/2016,0.0,0.0,0.0,0.0
908,8792009665,5/10/2016,0.0,0.0,0.0,0.0
909,8877689391,4/12/2016,0.0,7.82000017166138,0.34000000357627896,12.220000267028801
910,8877689391,4/13/2016,0.0,5.639999866485599,0.379999995231628,3.54999995231628
911,8877689391,4/14/2016,0.0199999995529652,7.75,0.5899999737739561,10.5500001907349
912,8877689391,4/15/2016,0.00999999977648258,7.0100002288818395,0.0500000007450581,0.0500000007450581
913,8877689391,4/16/2016,0.0,10.710000038147,1.21000003814697,13.2399997711182
914,8877689391,4/17/2016,0.0,8.78999996185303,0.0700000002980232,0.0
915,8877689391,4/18/2016,0.0,5.94000005722046,0.270000010728836,2.44000005722046
916,8877689391,4/19/2016,0.0,5.03000020980835,0.180000007152557,12.1499996185303
917,8877689391,4/20/2016,0.0,6.34000015258789,0.6899999976158139,11.020000457763699
918,8877689391,4/21/2016,0.0,4.8899998664856,0.419999986886978,12.289999961853
919,8877689391,4/22/2016,0.0500000007450581,5.96999979019165,0.0299999993294477,10.229999542236301
920,8877689391,4/23/2016,0.00999999977648258,7.400000095367429,0.0,0.0
921,8877689391,4/24/2016,0.0,4.69000005722046,0.00999999977648258,11.0100002288818
922,8877689391,4/25/2016,0.00999999977648258,6.26999998092651,0.0700000002980232,2.36999988555908
923,8877689391,4/26/2016,0.0,6.5,0.129999995231628,1.7599999904632602
924,8877689391,4/27/2016,0.0,7.099999904632571,0.439999997615814,13.0699996948242
925,8877689391,4/28/2016,0.0,5.96999979019165,0.379999995231628,4.92999982833862
926,8877689391,4/29/2016,0.0,5.78999996185303,0.170000001788139,1.37999999523163
927,8877689391,4/30/2016,0.0,4.92999982833862,0.0799999982118607,21.6599998474121
928,8877689391,5/1/2016,0.0,4.57000017166138,0.569999992847443,3.1300001144409197
929,8877689391,5/2/2016,0.0,3.5599999427795397,0.0,0.0
930,8877689391,5/3/2016,0.00999999977648258,6.67000007629395,0.100000001490116,1.38999998569489
931,8877689391,5/4/2016,0.0,5.53000020980835,0.31000000238418607,10.4200000762939
932,8877689391,5/5/2016,0.0,4.36999988555908,0.819999992847443,5.46000003814697
933,8877689391,5/6/2016,0.0,6.15999984741211,0.28999999165535,12.789999961853
934,8877689391,5/7/2016,0.0,6.9899997711181605,0.959999978542328,0.0799999982118607
935,8877689391,5/8/2016,0.0,6.800000190734861,0.200000002980232,1.08000004291534
936,8877689391,5/9/2016,0.0500000007450581,6.2399997711181605,0.8000000119209291,11.1000003814697
937,8877689391,5/10/2016,0.0,6.28000020980835,0.46000000834465005,1.35000002384186
938,8877689391,5/11/2016,0.0,5.889999866485599,0.40999999642372104,13.220000267028801
939,8877689391,5/12/2016,0.0,4.25,0.0399999991059303,1.82000005245209
